3094,2131,3
3095,1195,4
3095,1772,5
3095,3980,2
3096,14,7
3096,1371,6
3096,3271,2
3097,44,9
3097,3392,2
3097,3837,10
3098,337,6
3098,898,9
3098,1255,1
3098,2428,2
3098,3407,10
3099,719,10
3099,2342,4
3099,2969,7
3100,1134,7
3100,2034,9
3101,189,5
3101,437,1
3101,661,7
3101,1318,1
3101,2026,3
3101,2854,2
3102,993,10
3102,2561,1
3102,2562,9
3102,3071,10
3102,3126,6
3102,3575,6
3103,232,9
3103,1582,8
3103,3340,6
3103,3820,8
3104,1502,3
3104,1778,7
3104,1855,10
3104,2139,5
3104,3297,10
3105,545,9
3105,1340,1
3105,1342,1
3105,1754,7
3105,2132,7
3105,2188,6
3105,2895,6
3105,3160,4
3105,3365,4
3106,851,1
3106,1236,2
3106,1676,2
3106,2724,3
3106,3121,5
3106,3479,8
3107,1300,10
3107,3110,6
3107,3138,2
3107,3439,1
3107,3447,5
3107,3468,6
3107,3552,5
3108,481,2
3108,1625,4
3108,2135,5
3108,2302,5
3108,3370,10
3109,513,10
3109,814,3
3109,1649,5
3109,2711,10
3109,2800,1
3109,3108,8
3109,3126,2
3109,3557,3
3110,975,2
3110,3035,9
3111,26,7
3111,478,9
3111,1198,9
3111,1474,1
3111,1744,10
3111,2742,1
3112,284,9
3112,397,7
3112,1930,9
3113,72,7
3113,1566,10
3113,1719,5
3113,2304,5
3113,3093,8
3114,265,7
3114,1019,4
3114,2284,2
3114,3009,1
3114,3937,6
3115,208,1
3115,2022,4
3115,2075,8
3115,3957,8
3116,471,7
3116,1721,10
3116,2123,5
3116,3192,3
3116,3349,10
3116,3974,8
3117,1642,9
3117,1710,6
3117,2311,3
3117,3482,5
3118,714,8
3118,1587,1
3118,1846,7
3118,3157,9
3118,3205,9
3118,3434,8
3119,789,2
3119,1730,7
3119,3021,1
3120,314,3
3120,2186,5
3120,2448,7
3120,3171,4
3120,3917,10
3121,474,10
3121,941,5
3121,1634,1
3121,2179,7
3121,2672,6
3122,747,9
3122,2499,9
3122,3596,9
3123,2024,1
3123,2210,9
3123,3578,9
3124,1247,4
3124,1542,1
3124,1707,5
3124,1719,2
3124,2017,9
3124,2325,5
3124,3011,10
3124,3293,9
3125,38,2
3125,230,4
3125,364,1
3125,949,1
3125,1143,3
3125,2017,7
3125,2700,1
3125,2997,3
3125,3248,6
3125,3449,7
3126,557,3
3126,929,4
3126,1253,4
3126,2793,8
3126,3588,6
3126,3669,2
3126,3692,10
3127,74,7
3127,1164,1
3127,2120,5
3127,3862,7
3128,636,5
3128,1843,1
3128,2907,4
3128,3439,8
3129,43,1
3129,445,10
3129,1503,3
3129,1612,6
3129,3183,9
3129,3393,5
3130,937,3
3130,1840,10
3130,2430,9
3130,2538,2
3130,2561,8
3130,3403,8
3131,91,7
3131,253,6
3131,863,4
3131,2935,1
3131,3517,8
3132,488,10
3132,792,7
3132,2536,6
3133,279,6
3133,355,8
3133,360,7
3133,510,7
3133,1497,9
3133,1629,5
3133,2378,6
3133,3795,8
3134,271,2
3134,546,1
3134,576,7
3134,1550,2
3134,1767,5
3134,1957,8
3134,3100,3
3135,150,1
3135,555,8
3135,1152,4
3135,2106,7
3135,3574,2
3136,552,6
3136,659,8
3136,1887,1
3137,136,6
3137,2048,3
3137,2285,9
3137,3256,7
3138,2,5
3138,60,8
3138,2924,4
3138,3622,7
3138,3765,8
3138,3826,6
3138,3907,8
3139,106,2
3139,372,10
3139,452,1
3139,1338,7
3140,225,8
3140,313,6
3140,1216,9
3140,1370,7
3140,2215,6
3140,2235,1
3141,841,8
3141,1100,8
3141,1132,10
3141,2187,2
3141,2649,2
3141,2669,3
3142,902,8
3143,1194,4
3143,3807,3
3144,268,6
3144,787,9
3144,1585,5
3144,3618,10
3144,3811,10
3145,1212,7
3145,1308,1
3145,1694,10
3145,2393,4
3145,3499,1
3146,1229,1
3146,1709,3
3146,1720,6
3146,3122,6
3147,828,1
3147,3590,5
3147,3663,8
3147,3931,6
3148,1356,9
3148,1718,4
3148,1974,9
3148,2446,3
3148,3301,1
3148,3761,2
3149,418,10
3149,1139,7
3149,1988,5
3149,2072,9
3149,2717,7
3149,3076,4
3149,3419,7
3150,848,1
3150,1812,7
3150,2044,3
3150,3166,8
3150,3688,5
3151,121,6
3151,1285,2
3151,2741,10
3151,3177,4
3152,1014,3
3152,3892,7
3152,3958,2
3152,3979,5
3153,553,5
3153,750,2
3153,984,3
3153,993,6
3153,2388,6
3154,798,5
3154,1027,5
3154,1815,3
3154,3237,3
3154,3757,9
3155,376,8
3155,1231,7
3155,2113,7
3155,2209,7
3155,2840,8
3155,3111,8
3155,3645,4
3155,3790,10
3155,3904,9
3156,396,6
3156,435,1
3156,1879,2
3156,2605,3
3157,1127,9
3157,1910,8
3157,2005,6
3157,2148,3
3157,3568,1
3158,148,9
3158,787,9
3158,884,4
3158,1547,9
3158,1627,2
3158,2255,4
3158,2931,5
3158,3138,9
3159,74,8
3159,1445,10
3159,3458,2
3160,139,8
3160,1894,1
3160,2545,2
3160,3324,3
3160,3552,3
3161,1055,10
3161,1658,4
3161,2995,6
3161,3586,5
3162,2036,1
3162,2942,1
3163,8,2
3163,1176,7
3163,1811,5
3163,3177,8
3163,3813,9
3163,3937,7
3163,3973,6
3164,756,8
3164,1179,5
3164,1672,2
3164,2016,4
3164,2369,9
3164,3439,1
3164,3576,1
3164,3965,3
3165,27,9
3165,434,6
3165,625,2
3165,849,7
3165,1562,7
3165,1708,1
3165,2276,6
3165,2908,8
3165,2976,3
3165,3811,6
3166,74,7
3166,1963,5
3166,2256,7
3166,2660,5
3166,3191,8
3167,134,8
3167,2142,6
3168,39,8
3168,621,1
3168,1335,3
3169,792,1
3170,737,1
3170,924,1
3170,1394,2
3170,2611,6
3171,2503,9
3171,3525,4
3172,949,6
3172,3127,4
3172,3816,9
3172,3886,1
3173,175,5
3173,199,10
3173,2275,3
3173,2809,4
3173,2826,4
3173,3116,7
3173,3459,5
3174,1311,2
3174,3867,8
3174,3953,9
3175,624,1
3175,2395,8
3176,800,6
3176,2134,2
3176,2605,6
3176,2711,2
3176,3252,3
3177,312,4
3177,518,5
3177,763,1
3177,1635,4
3177,2140,3
3177,2583,5
3177,2625,9
3177,3988,3
3178,395,9
3178,572,5
3178,2682,7
3178,2743,4
3178,2991,5
3178,3068,5
3178,3659,3
3179,937,1
3179,1351,10
3179,1619,5
3179,2077,5
3179,2365,5
3179,2460,7
3179,3876,9
3180,1333,2
3180,1516,3
3180,1879,7
3180,2021,5
3180,2804,7
3180,2981,10
3180,3095,9
3181,472,8
3181,658,8
3181,1693,1
3181,2370,5
3181,3759,4
3182,881,6
3183,474,8
3183,579,2
3183,903,5
3183,926,4
3183,1268,7
3183,3681,2
3183,3790,5
3184,118,5
3184,430,9
3184,769,4
3184,1176,9
3184,1289,1
3184,3528,9
3184,3716,8
3184,3766,7
3185,655,10
3185,2539,6
3185,2599,6
3185,2814,1
3185,3169,4
3185,3500,5
3186,2172,10
3186,2603,9
3186,3386,4
3187,47,4
3187,180,1
3187,2144,9
3188,390,10
3188,697,3
3188,898,1
3188,1040,5
3188,1374,5
3188,1911,5
3188,2285,4
3188,2409,1
3188,2424,1
3188,2884,2
3188,3789,3
3189,646,3
3189,858,6
3189,1244,8
3189,1623,7
3189,1708,7
3189,3086,5
3189,3749,3
3190,1307,8
3190,1469,4
3190,2267,3
3190,2301,7
3190,3614,8
3191,1852,7
3191,1888,6
3191,2029,7
3191,2326,6
3191,2334,8
3191,3987,7
3192,269,4
3192,566,2
3192,2379,7
3192,3410,7
3193,1408,2
3193,1860,3
3193,2223,8
3193,2329,5
3193,2633,2
3193,2748,4
3193,2759,9
3193,2997,4
3193,3402,2
3193,3536,9
3193,3849,7
3194,134,1
3194,714,5
3194,2205,7
3194,3726,9
3194,3771,10
3195,22,9
3195,2236,5
3195,2371,10
3195,2627,1
3195,3420,3
3196,2891,1
3196,3075,1
3197,148,8
3197,441,9
3197,2510,7
3197,2809,6
3197,3934,8
3197,3947,5
3198,1776,1
3198,1857,1
3198,2661,9
3199,341,5
3199,477,9
3199,884,1
3199,900,7
3199,1795,7
3199,2461,3
3199,2645,10
3199,3024,1
3199,3703,4
3200,54,2
3200,2092,1
3200,2789,6
3201,617,3
3201,2384,10
3202,335,1
3202,3291,8
3202,3968,2
3203,1606,1
3203,2082,6
3203,2785,8
3204,362,10
3204,430,5
3204,1243,5
3204,1776,9
3204,2796,7
3204,3325,6
3204,3395,3
3204,3628,3
3204,3788,2
3205,509,3
3205,784,6
3205,2008,10
3206,392,4
3206,771,9
3206,1150,7
3206,2972,6
3207,97,9
3207,890,9
3207,1204,10
3207,1393,5
3207,2577,9
3207,3073,3
3208,453,8
3208,1574,1
3208,1806,7
3209,127,7
3209,485,5
3209,760,9
3209,927,3
3209,1415,1
3209,2630,5
3209,3204,10
3209,3961,5
3210,355,7
3210,700,7
3210,2540,8
3211,1292,6
3211,1737,4
3211,2754,3
3211,2978,3
3211,3208,7
3212,100,1
3212,739,9
3212,2503,3
3212,3451,4
3212,3640,5
3213,316,7
3213,1820,10
3213,3745,5
3214,441,3
3214,550,10
3214,847,5
3214,1813,8
3214,2796,9
3214,2866,8
3215,242,9
3215,499,7
3215,612,8
3215,2165,2
3215,2664,9
3215,3441,10
3216,812,2
3216,1468,8
3216,1745,10
3216,2188,8
3216,2354,3
3217,34,9
3217,1370,10
3217,2119,4
3217,3333,2
3217,3701,3
3217,3903,1
3218,1034,7
3218,1461,10
3218,2093,3
3218,2666,3
3218,3470,3
3218,3671,8
3218,3934,3
3219,1494,7
3219,1647,4
3219,2211,7
3219,2416,9
3219,2612,1
3219,3792,3
3219,3997,2
3220,1163,2
3220,1184,2
3220,1281,7
3220,3697,8
3220,3831,4
3221,1223,8
3221,3701,8
3222,430,4
3222,442,3
3222,1485,2
3222,2445,4
3222,3115,10
3222,3635,8
3223,1529,9
3223,1678,7
3223,2530,1
3223,2620,7
3223,3076,10
3223,3883,7
3224,40,4
3224,101,6
3224,744,5
3224,2243,2
3224,2288,6
3224,2300,5
3224,2513,8
3225,581,8
3225,1140,1
3225,1633,10
3225,2191,3
3225,2811,1
3225,3391,7
3226,311,8
3226,1168,4
3226,1177,3
3226,1452,3
3226,2322,5
3226,2509,6
3226,3986,2
3227,2035,5
3227,3347,5
3227,3891,2
3228,987,5
3228,2052,2
3228,2562,10
3228,3682,7
3229,821,8
3229,1386,9
3229,3918,10
3230,1123,7
3230,1528,2
3230,1938,6
3231,675,9
3231,740,5
3231,1816,7
3231,1903,3
3231,2092,6
3231,2885,7
3231,3022,10
3231,3127,5
3231,3289,6
3232,466,2
3232,1983,1
3232,2021,6
3232,2305,4
3232,2958,4
3233,598,8
3233,904,9
3233,996,7
3233,1042,3
3233,2081,9
3233,2669,9
3233,2693,7
3233,2698,10
3233,3208,1
3233,3279,10
3233,3575,6
3234,443,4
3234,1654,7
3234,2805,1
3234,3888,5
3234,3897,10
3235,236,5
3235,2674,3
3235,2973,3
3235,3195,5
3235,3682,1
3235,3942,3
3236,862,3
3236,1287,3
3236,1788,6
3236,2583,6
3236,3021,2
3236,3385,5
3236,3564,3
3236,3861,8
3237,455,2
3237,1435,1
3237,1915,1
3237,3148,4
3237,3184,1
3237,3295,8
3238,1403,1
3238,1608,10
3238,1850,3
3238,2770,3
3239,8,1
3240,1166,7
3240,2719,4
3240,3453,7
3240,3912,9
3241,190,10
3241,1332,10
3241,3246,3
3241,3608,8
3242,264,2
3242,1175,7
3242,1454,2
3242,2815,1
3243,2301,3
3243,2553,4
3243,3214,7
3243,3693,1
3243,3796,4
3244,2515,10
3244,3046,1
3244,3407,8
3245,889,7
3245,2836,9
3245,3589,5
3245,3647,5
3246,682,1
3246,2026,10
3246,2112,2
3246,2924,10
3246,3458,9
3247,682,8
3247,1804,4
3247,2097,3
3247,2860,7
3248,2286,1
3248,3577,10
3249,3,2
3249,402,3
3249,1155,9
3249,1564,7
3249,2616,2
3249,3105,7
3250,364,7
3250,631,9
3250,1789,2
3250,3364,3
3250,3657,10
3251,1489,2
3251,1799,6
3251,2374,9
3251,2669,10
3251,2818,1
3251,3379,1
3251,3846,1
3252,492,1
3252,1079,7
3252,3153,7
3253,32,6
3253,1663,8
3253,2974,2
3253,3747,6
3254,725,9
3254,1024,9
3254,1187,1
3254,1389,4
3254,1810,9
3254,2061,10
3255,312,4
3255,723,5
3255,894,9
3255,2622,1
3255,3296,10
3256,824,3
3256,1362,1
3256,2109,8
3256,3284,3
3256,3287,10
3256,3493,10
3256,3513,6
3257,892,4
3258,1242,3
3258,1425,1
3258,1876,2
3258,1908,8
3259,512,10
3259,604,3
3259,2831,9
3259,3472,7
3261,956,1
3261,1451,7
3261,2387,9
3261,3157,9
3261,3717,2
3262,224,7
3262,466,6
3262,1948,3
3262,2565,7
3262,2697,5
3262,2763,6
3262,3093,1
3263,170,4
3263,1164,1
3263,1476,5
3263,1513,2
3263,2502,2
3263,3555,2
3263,3776,1
3264,879,9
3264,1201,6
3264,1592,2
3264,3551,6
3265,1228,9
3265,1933,7
3265,3421,10
3267,14,10
3267,682,7
3267,2403,3
3267,3405,7
3267,3503,8
3268,2108,6
3268,2274,1
3269,82,10
3269,3232,10
3270,31,6
3270,907,9
3270,1309,8
3270,1324,8
3270,1579,7
3270,1796,6
3270,3579,5
3271,576,2
3271,742,3
3271,3051,9
3271,3250,5
3271,3431,10
3271,3921,9
3272,1600,1
3272,2150,2
3272,2220,6
3272,2497,6
3273,1076,5
3273,1253,10
3273,1376,9
3273,2197,1
3273,2726,7
3273,3502,9
3273,3503,8
3273,3984,8
3274,1114,5
3274,2287,9
3274,2422,3
3274,3613,9
3274,3626,6
3274,3803,3
3275,719,4
3275,818,1
3275,852,1
3275,1281,4
3275,1901,1
3275,1904,8
3275,2247,10
3275,2398,9
3276,1133,4
3276,1985,10
3276,2271,9
3276,3403,2
3276,3474,9
3276,3573,5
3277,563,10
3277,1101,2
3277,1330,5
3277,1538,8
3277,2055,2
3277,3889,8
3278,277,10
3278,1548,8
3278,1950,3
3278,1979,10
3279,1000,2
3279,2083,4
3279,2193,2
3279,2356,3
3279,2968,9
3279,3510,4
3279,3727,9
3280,283,2
3280,1402,10
3281,671,7
3281,2300,1
3282,2061,2
3282,2800,2
3282,3821,4
3282,3896,3
3283,477,5
3283,1150,2
3283,2237,7
3283,2855,10
3283,3025,10
3283,3491,4
3284,28,8
3284,393,2
3284,2407,4
3285,1009,3
3285,1807,8
3285,2376,4
3285,2479,3
3285,3202,10
3285,3774,1
3286,1091,2
3286,1164,3
3286,1458,5
3286,2204,5
3286,2406,8
3286,2464,9
3286,2701,5
3286,3712,5
3287,609,9
3287,697,6
3287,879,10
3287,1643,3
3287,2049,9
3287,2406,10
3287,3298,10
3287,3902,6
3287,3988,8
3288,1241,1
3288,1846,5
3288,2831,3
3288,3066,4
3289,1263,9
3289,1884,2
3289,2377,9
3289,2424,5
3290,716,8
3290,806,8
3290,3293,7
3290,3411,6
3290,3520,10
3291,378,9
3291,686,3
3291,1495,2
3291,2347,10
3291,2575,7
3291,2930,8
3291,3317,1
3291,3696,3
3291,3767,3
3292,99,8
3292,189,2
3292,1357,7
3292,1706,7
3292,2724,2
3292,3094,10
3292,3591,7
3293,909,8
3293,1573,5
3293,2463,7
3293,2774,3
3293,3434,4
3294,958,2
3294,1212,6
3295,372,7
3295,1710,9
3295,3148,2
3296,493,7
3296,1178,3
3296,1626,10
3296,1954,5
3296,2021,4
3296,2291,1
3296,3191,7
3297,142,10
3297,920,7
3297,1137,9
3297,1315,1
3298,181,4
3298,584,10
3298,1188,1
3298,1203,6
3298,1891,3
3298,1915,6
3298,3439,9
3299,379,5
3299,1069,2
3299,1196,8
3299,2142,9
3299,3106,2
3299,3192,6
3299,3428,2
3300,558,3
3300,1216,7
3300,1218,7
3300,1737,4
3300,2237,5
3300,2522,4
3300,2669,2
3300,3452,3
3300,3836,2
3301,803,4
3301,2311,4
3301,2436,3
3301,2599,3
3301,2628,3
3301,2764,9
3301,2804,7
3301,3199,5
3301,3854,9
3302,51,6
3302,984,4
3302,1121,9
3302,2072,3
3302,2785,4
3302,2998,2
3302,3437,9
3303,1699,3
3303,3602,4
3304,1263,6
3304,1600,5
3304,3616,1
3305,915,10
3305,1983,2
3305,3805,3
3306,68,3
3306,1180,2
3306,1428,9
3306,1536,10
3306,2845,6
3306,3559,4
3306,3782,3
3307,615,2
3307,1308,2
3307,3414,7
3307,3483,10
3308,2142,3
3308,2325,3
3308,3192,9
3309,255,2
3309,835,7
3309,1252,1
3309,1773,1
3309,1999,5
3309,2022,8
3309,2294,4
3309,3137,1
3309,3688,2
3310,1528,7
3311,191,5
3311,1136,4
3311,1269,4
3311,1889,2
3311,3209,9
3312,1556,4
3312,1870,8
3312,3062,5
3312,3699,3
3312,3768,8
3313,1001,2
3313,1102,5
3313,2046,4
3313,3385,8
3314,128,9
3314,162,2
3314,2036,2
3314,2542,3
3315,1167,6
3315,1225,10
3315,3498,10
3315,3805,9
3316,330,4
3316,1372,4
3316,1774,6
3316,3961,3
3317,16,1
3317,1959,1
3318,186,9
3318,864,3
3318,1307,7
3318,2983,3
3318,3000,3
3318,3133,3
3318,3408,8
3319,686,6
3319,3048,3
3320,861,9
3320,2275,9
3320,2683,10
3320,3339,7
3320,3634,1
3321,27,10
3321,560,2
3321,1054,2
3321,1362,4
3321,2962,10
3321,3401,10
3322,162,5
3322,1938,1
3322,2358,10
3322,2704,5
3322,3370,4
3322,3399,5
3322,3891,4
3323,316,10
3323,415,7
3323,958,6
3323,1189,8
3323,1282,8
3323,2220,9
3323,3054,2
3323,3237,9
3323,3844,9
3324,2383,8
3324,3734,1
3325,592,3
3325,1817,8
3325,2631,2
3325,3139,10
3325,3807,6
3326,231,6
3326,1102,4
3326,2322,9
3326,2377,8
3326,2706,6
3326,2814,4
3326,3176,4
3326,3510,7
3326,3710,5
3326,3961,4
3327,313,4
3327,488,2
3327,1725,3
3328,1308,10
3328,2487,3
3328,2803,10
3328,2968,5
3329,1952,1
3329,2067,1
3329,2339,1
3329,2853,3
3329,3177,6
3329,3467,3
3330,202,10
3330,785,2
3330,1451,5
3331,112,5
3331,2174,2
3331,2792,6
3331,3254,9
3331,3495,3
3332,141,5
3332,182,3
3332,1741,3
3332,2089,9
3332,2505,4
3333,110,3
3333,1377,9
3333,2196,3
3333,2200,10
3333,2519,10
3333,2649,2
3333,2800,1
3333,3395,6
3333,3884,7
3334,32,6
3334,49,2
3334,759,10
3334,986,4
3334,1338,4
3335,165,9
3335,2051,10
3335,3690,10
3336,575,4
3336,1903,10
3336,2504,4
3336,2733,1
3336,3150,1
3337,75,5
3337,324,5
3337,1982,10
3337,2109,10
3337,2714,10
3337,3120,1
3337,3410,10
3337,3693,6
3338,340,4
3338,1230,2
3338,1826,6
3338,2626,10
3338,3879,8
3339,291,7
3339,487,2
3339,3108,5
3339,3174,9
3340,43,1
3340,882,6
3340,1968,5
3340,2049,6
3340,2252,6
3340,3044,7
3340,3369,7
3340,3812,4
3340,3860,10
3341,617,5
3341,710,9
3341,2379,1
3341,2947,4
3341,3139,1
3342,934,5
3342,2000,2
3342,2212,2
3342,2951,7
3344,484,5
3344,768,6
3344,1179,2
3344,1248,1
3344,1778,9
3344,2534,1
3344,2966,3
3344,3369,5
3345,1228,6
3345,1414,5
3345,3533,8
3346,1571,9
3346,1860,1
3346,2099,8
3346,2313,9
3346,2753,1
3346,2859,5
3347,161,1
3347,264,10
3347,565,4
3347,1665,4
3347,2681,1
3347,2988,8
3348,1319,6
3348,1984,8
3348,2562,2
3348,2724,3
3348,3106,9
3348,3317,6
3348,3386,7
3349,449,5
3349,468,3
3349,2475,3
3350,1258,5
3350,2925,8
3350,3664,1
3350,3952,3
3351,576,3
3351,907,1
3352,53,9
3352,1645,8
3352,2002,10
3352,3840,2
3353,2892,10
3353,3054,1
3354,255,3
3354,397,10
3354,527,9
3354,728,3
3354,1398,7
3355,147,1
3355,852,7
3355,1660,2
3355,2038,4
3356,2202,5
3356,2531,2
3356,3284,5
3356,3423,1
3356,3551,6
3356,3873,10
3357,246,1
3357,560,10
3357,1204,9
3357,3111,5
3358,559,2
3358,1978,5
3358,2021,7
3358,2492,8
3358,3097,3
3358,3590,4
3358,3806,1
3359,1849,6
3359,1968,5
3359,2004,9
3359,2924,6
3359,3121,5
3359,3208,3
3360,253,1
3360,265,4
3360,1081,8
3360,1446,8
3360,3246,1
3361,50,6
3361,844,6
3361,1762,5
3361,1884,7
3361,2338,3
3361,3496,2
3362,233,2
3362,2116,2
3362,2251,3
3363,268,8
3363,1297,9
3363,2804,6
3364,748,6
3364,1426,4
3364,1471,5
3365,199,5
3365,547,10
3365,594,10
3365,921,9
3365,961,5
3365,2281,6
3365,2567,10
3365,2648,5
3365,2892,4
3366,144,7
3366,211,6
3366,1036,4
3366,2207,8
3366,2435,6
3367,993,10
3367,1078,6
3367,3052,8
3367,3562,4
3367,3662,4
3368,228,7
3368,270,7
3368,545,6
3368,800,6
3368,939,2
3368,1204,10
3368,3650,10
3368,3716,5
3368,3789,2
3369,3129,1
3369,3295,6
3370,192,3
3370,806,5
3370,886,9
3370,1852,9
3370,2273,7
3370,2731,4
3371,1738,4
3371,3869,9
3372,28,2
3372,1003,2
3372,1654,6
3372,3638,8
3372,3933,1
3373,3780,8
3374,1395,1
3374,2642,1
3374,3495,9
3374,3770,8
3375,458,7
3375,1023,7
3375,1842,10
3375,2201,7
3375,3093,8
3376,690,8
3376,1697,3
3376,1823,9
3376,2822,1
3376,3403,1
3377,2248,1
3378,1014,5
3378,3227,2
3379,75,3
3379,407,2
3379,513,8
3379,1065,1
3379,3101,7
3381,2501,6
3381,3491,7
3381,3579,8
3381,3950,2
3381,3962,2
3382,227,2
3382,353,10
3382,2493,9
3383,539,5
3383,626,9
3383,1321,9
3383,2273,2
3383,2552,10
3383,2563,8
3383,3089,10
3383,3207,3
3383,3264,4
3384,416,6
3384,1068,2
3384,1989,4
3384,3266,9
3385,174,10
3385,812,5
3385,859,3
3385,2368,2
3386,605,3
3386,1653,8
3386,1954,1
3387,637,4
3387,843,9
3387,869,1
3387,1330,6
3387,2772,4
3387,2794,1
3387,3948,8
3388,1798,1
3388,1856,7
3388,2851,2
3388,2968,7
3389,905,7
3389,939,4
3389,2329,5
3389,3348,2
3390,450,7
3390,3867,10
3391,839,3
3391,1821,10
3391,2250,8
3391,2645,9
3391,3772,2
3392,941,5
3392,1975,10
3392,3182,2
3392,3464,4
3393,148,5
3393,245,5
3393,2127,5
3393,3877,1
3394,609,5
3394,919,6
3395,1187,1
3395,1254,7
3395,1982,6
3395,2146,1
3395,2604,9
3395,3218,6
3395,3481,4
3396,645,10
3396,920,7
3396,1921,2
3396,3097,3
3397,261,3
3397,3093,2
3397,3290,1
3398,1818,8
3398,2148,9
3398,2337,7
3398,2432,8
3398,3001,6
3399,2014,2
3399,2472,8
3399,2688,7
3399,3509,10
3399,3579,6
3400,1516,8
3400,2986,6
3400,3490,6
3400,3666,6
3401,27,1
3401,115,2
3401,2626,2
3401,3128,3
3402,612,3
3402,1786,7
3402,1975,4
3402,2208,10
3402,3014,6
3403,1715,3
3403,2530,7
3403,3056,9
3403,3933,3
3404,530,1
3404,981,4
3404,2650,4
3404,3110,8
3404,3800,10
3405,1861,9
3405,3174,8
3405,3203,4
3405,3872,6
3405,3967,8
3406,298,5
3406,583,9
3406,1489,3
3406,2228,8
3406,2849,7
3406,2954,9
3406,3223,10
3406,3451,5
3407,184,2
3407,942,2
3407,1072,10
3407,1437,3
3407,1568,9
3407,2499,9
3407,3305,4
3407,3510,9
3408,131,6
3408,365,4
3408,449,9
3408,557,8
3408,880,2
3408,963,6
3408,1059,2
3408,1459,1
3408,1477,10
3408,1697,4
3408,2335,2
3408,2778,8
3408,3451,4
3408,3547,8
3408,3881,2
3409,2148,7
3409,2282,3
3409,2669,5
3409,3112,8
3409,3457,3
3410,347,6
3410,2347,4
3410,2366,9
3410,2586,4
3411,367,1
3411,1649,3
3411,1849,2
3411,2546,3
3411,3768,9
3412,742,7
3412,2916,3
3413,243,5
3413,669,4
3413,1375,4
3413,2351,6
3413,2926,9
3413,2979,7
3413,3085,1
3413,3701,4
3414,67,6
3414,319,6
3414,833,5
3414,1621,3
3414,2029,8
3414,2160,5
3414,2266,10
3415,401,5
3415,671,10
3415,997,8
3415,2141,8
3415,2360,6
3415,3273,10
3415,3431,6
3415,3601,7
3416,693,6
3416,706,8
3416,799,8
3416,1180,6
3416,1978,2
3416,1993,2
3416,2805,9
3416,3003,7
3417,1663,4
3417,1685,10
3417,2828,7
3418,1203,8
3418,2011,4
3418,3309,2
3418,3564,2
3418,3982,9
3419,177,1
3419,206,5
3419,1279,8
3419,2110,9
3419,2943,10
3420,1067,4
3421,325,8
3421,1874,5
3421,2436,9
3421,3317,3
3421,3438,9
3422,97,3
3422,710,5
3422,1044,4
3422,1936,6
3422,2406,5
3422,3272,1
3423,640,5
3423,798,3
3423,974,6
3423,1451,2
3423,1723,1
3423,2735,1
3423,3327,10
3423,3491,8
3423,3701,6
3424,2466,1
3424,3047,7
3424,3613,8
3425,27,10
3425,643,2
3425,1743,3
3425,2400,7
3425,3324,9
3426,1,3
3426,972,5
3426,1451,3
3426,1524,1
3426,2915,7
3426,3872,6
3426,3890,2
3427,1364,10
3427,1440,5
3427,2008,10
3427,2500,3
3427,3961,10
3428,35,3
3428,1790,2
3428,2359,1
3428,2570,6
3428,3189,1
3428,3569,1
3429,317,5
3429,1535,1
3429,2513,8
3429,2536,10
3429,2715,9
3429,2786,2
3429,3475,3
3430,167,1
3430,1156,4
3430,1460,7
3430,2156,7
3430,2908,1
3431,2873,6
3431,3141,9
3431,3198,8
3431,3423,4
3431,3575,9
3432,2338,10
3432,2890,4
3432,3334,8
3432,3527,5
3433,216,1
3433,287,4
3433,534,8
3433,2100,8
3433,3249,9
3434,894,2
3434,2581,5
3434,3471,4
3434,3935,10
3435,85,5
3435,925,3
3435,1745,6
3435,2534,3
3435,3312,5
3435,3576,8
3436,711,6
3436,990,6
3436,1800,9
3436,2193,5
3436,3653,10
3437,52,7
3437,131,4
3437,1159,4
3437,1799,10
3437,3196,9
3437,3519,5
3437,3943,10
3438,486,8
3438,2504,3
3438,3297,10
3438,3389,4
3439,889,8
3439,3905,7
3439,3918,1
3440,116,1
3441,580,8
3441,830,7
3441,1769,6
3441,2743,8
3441,2867,6
3441,2949,6
3442,684,6
3442,1932,7
3442,2154,2
3442,2743,1
3442,2996,10
3442,3154,5
3442,3579,2
3442,3757,10
3442,3919,1
3443,452,6
3443,2231,5
3443,2839,1
3443,2937,10
3444,113,9
3444,124,2
3444,437,5
3444,660,9
3444,985,5
3444,1762,4
3444,1992,8
3444,2579,6
3444,3346,6
3444,3812,9
3445,620,4
3445,853,4
3445,2617,9
3445,3174,10
3445,3269,10
3445,3926,7
3446,1430,2
3446,1784,2
3447,16,10
3447,1332,8
3447,3063,5
3447,3201,8
3447,3289,4
3447,3938,6
3447,3941,4
3447,3946,7
3448,596,7
3448,1305,8
3448,1762,9
3448,1865,5
3448,2472,7
3448,3009,7
3449,137,3
3449,2467,7
3449,3725,7
3450,2041,6
3450,3547,4
3451,785,4
3451,896,6
3451,2135,10
3451,2694,6
3451,2767,3
3451,2775,10
3451,3579,5
3451,3608,10
3452,330,6
3452,420,1
3452,3790,5
3452,3804,9
3453,1357,2
3453,2495,10
3453,3942,10
3454,1625,8
3454,2092,8
3454,2864,2
3454,2939,7
3454,3781,2
3455,933,6
3455,1037,7
3455,1272,3
3455,1317,4
3455,1350,3
3455,1672,7
3455,2443,10
3455,3563,2
3456,147,8
3456,470,7
3456,2155,5
3456,3299,5
3456,3648,10
